CustomerId,Recency,Frequency,MonetaryValue,R,F,M,RFM_Segment_Concat,RFM_Score,RFM_Level,Cluster
14357360,32,2,244.0,4,1,4,414,9.0,Can't Lose Them,1
14359291,60,6,815.0,4,1,4,414,9.0,Can't Lose Them,1
14359860,408,3,289.0,2,1,4,214,7.0,Loyal,1
14359956,160,3,76.0,4,1,3,413,8.0,Champions,1
14360496,42,8,503.95,4,1,4,414,9.0,Can't Lose Them,1
14360980,162,5,155.95,4,1,4,414,9.0,Can't Lose Them,1
14363299,143,2,78.0,4,1,3,413,8.0,Champions,1
14363355,25,2,568.0,4,1,4,414,9.0,Can't Lose Them,1
14363716,32,3,315.0,4,1,4,414,9.0,Can't Lose Them,1
14363954,9,6,221.95,4,1,4,414,9.0,Can't Lose Them,1
14364710,376,2,134.0,2,1,4,214,7.0,Loyal,1
14365008,51,2,208.0,4,1,4,414,9.0,Can't Lose Them,1
14365270,33,2,228.0,4,1,4,414,9.0,Can't Lose Them,1
14365528,406,2,247.0,2,1,4,214,7.0,Loyal,1
14366218,115,5,163.0,4,1,4,414,9.0,Can't Lose Them,1
14367373,30,3,219.0,4,1,4,414,9.0,Can't Lose Them,1
14367498,112,6,172.5,4,1,4,414,9.0,Can't Lose Them,1
14368205,251,2,134.0,3,1,4,314,8.0,Champions,1
14369249,295,4,201.0,3,1,4,314,8.0,Champions,1
14369254,93,2,244.0,4,1,4,414,9.0,Can't Lose Them,1
14369593,454,2,308.0,2,1,4,214,7.0,Loyal,1
14369928,267,4,253.0,3,1,4,314,8.0,Champions,1
14371545,158,4,228.0,4,1,4,414,9.0,Can't Lose Them,1
14371909,154,2,74.0,4,1,3,413,8.0,Champions,1
14373040,474,2,198.0,2,1,4,214,7.0,Loyal,1
14373852,204,4,271.99,3,1,4,314,8.0,Champions,1
14375151,232,4,280.0,3,1,4,314,8.0,Champions,1
14375581,213,2,267.0,3,1,4,314,8.0,Champions,1
14375738,33,10,551.5,4,1,4,414,9.0,Can't Lose Them,1
14375985,432,2,189.0,2,1,4,214,7.0,Loyal,1
14379021,72,2,228.0,4,1,4,414,9.0,Can't Lose Them,1
14379121,404,4,236.0,2,1,4,214,7.0,Loyal,1
14381885,65,3,162.5,4,1,4,414,9.0,Can't Lose Them,1
14382046,243,2,162.0,3,1,4,314,8.0,Champions,1
14382559,344,4,143.8,3,1,4,314,8.0,Champions,1
14385244,108,5,107.99,4,1,3,413,8.0,Champions,1
14385495,76,2,116.0,4,1,3,413,8.0,Champions,1
14386242,376,3,68.0,2,1,3,213,6.0,Potential,1
14386381,428,2,159.0,2,1,4,214,7.0,Loyal,1
14386583,378,2,117.0,2,1,3,213,6.0,Potential,1
14387354,280,6,131.5,3,1,4,314,8.0,Champions,1
14387590,13,3,309.0,4,1,4,414,9.0,Can't Lose Them,1
14387896,18,3,174.95,4,1,4,414,9.0,Can't Lose Them,1
14388948,242,5,90.0,3,1,3,313,7.0,Loyal,1
14389962,21,6,768.0,4,1,4,414,9.0,Can't Lose Them,1
14390137,480,3,114.0,2,1,3,213,6.0,Potential,1
14391095,90,2,114.0,4,1,3,413,8.0,Champions,1
14395402,155,3,151.0,4,1,4,414,9.0,Can't Lose Them,1
14395566,37,5,301.95,4,1,4,414,9.0,Can't Lose Them,1
14395621,407,2,333.0,2,1,4,214,7.0,Loyal,1
14395773,495,2,127.0,2,1,3,213,6.0,Potential,1
14396046,138,2,167.99,4,1,4,414,9.0,Can't Lose Them,1
14396288,112,4,156.99,4,1,4,414,9.0,Can't Lose Them,1
14396845,432,2,118.0,2,1,3,213,6.0,Potential,1
14397029,71,2,114.0,4,1,3,413,8.0,Champions,1
14397302,485,3,150.0,2,1,4,214,7.0,Loyal,1
14397800,277,3,83.0,3,1,3,313,7.0,Loyal,1
14397844,334,4,253.0,3,1,4,314,8.0,Champions,1
14397907,600,2,337.0,1,1,4,114,6.0,Potential,1
14398078,112,2,88.99000000000001,4,1,3,413,8.0,Champions,1
14398237,547,3,156.0,2,1,4,214,7.0,Loyal,1
14399423,476,2,120.0,2,1,3,213,6.0,Potential,1
14399604,353,2,167.0,3,1,4,314,8.0,Champions,1
14400419,331,4,539.0,3,1,4,314,8.0,Champions,1
14401882,434,2,152.0,2,1,4,214,7.0,Loyal,1
14402101,52,2,148.0,4,1,4,414,9.0,Can't Lose Them,1
14403094,543,3,62.0,2,1,2,212,5.0,Promising,1
14403453,210,2,178.0,3,1,4,314,8.0,Champions,1
14404134,421,2,258.0,2,1,4,214,7.0,Loyal,1
14404660,240,2,144.0,3,1,4,314,8.0,Champions,1
14404842,504,8,447.0,2,1,4,214,7.0,Loyal,1
14405177,542,3,103.0,2,1,3,213,6.0,Potential,1
14405581,557,3,87.0,1,1,3,113,5.0,Promising,1
14407186,404,2,146.0,2,1,4,214,7.0,Loyal,1
14407388,232,5,299.0,3,1,4,314,8.0,Champions,1
14408437,269,3,129.0,3,1,3,313,7.0,Loyal,1
14408454,90,2,164.0,4,1,4,414,9.0,Can't Lose Them,1
14408767,213,4,199.75,3,1,4,314,8.0,Champions,1
14409393,98,7,490.0,4,1,4,414,9.0,Can't Lose Them,1
14412087,566,3,297.0,1,1,4,114,6.0,Potential,1
14412215,187,2,150.0,3,1,4,314,8.0,Champions,1
14412598,214,2,154.0,3,1,4,314,8.0,Champions,1
14413423,64,4,118.0,4,1,3,413,8.0,Champions,1
14414376,712,2,154.0,1,1,4,114,6.0,Potential,1
14415750,199,2,79.0,3,1,3,313,7.0,Loyal,1
14418651,201,3,349.0,3,1,4,314,8.0,Champions,1
14418735,139,2,234.0,4,1,4,414,9.0,Can't Lose Them,1
14419049,484,2,167.0,2,1,4,214,7.0,Loyal,1
14420134,37,6,228.0,4,1,4,414,9.0,Can't Lose Them,1
14421255,115,3,125.0,4,1,3,413,8.0,Champions,1
14421358,414,4,78.0,2,1,3,213,6.0,Potential,1
14422160,57,3,193.0,4,1,4,414,9.0,Can't Lose Them,1
14424271,458,3,243.0,2,1,4,214,7.0,Loyal,1
14424356,243,2,153.0,3,1,4,314,8.0,Champions,1
14424627,37,3,132.0,4,1,4,414,9.0,Can't Lose Them,1
14424672,8,5,224.89999999999998,4,1,4,414,9.0,Can't Lose Them,1
14424869,268,2,129.0,3,1,3,313,7.0,Loyal,1
14425977,58,5,269.5,4,1,4,414,9.0,Can't Lose Them,1
14428957,390,2,184.0,2,1,4,214,7.0,Loyal,1
14429049,51,9,1243.0,4,1,4,414,9.0,Can't Lose Them,1
14429333,86,2,187.0,4,1,4,414,9.0,Can't Lose Them,1
14429523,38,5,1248.0,4,1,4,414,9.0,Can't Lose Them,1
14430275,346,2,120.0,3,1,3,313,7.0,Loyal,1
14433411,156,3,227.0,4,1,4,414,9.0,Can't Lose Them,1
14433586,357,2,160.0,3,1,4,314,8.0,Champions,1
14434424,517,2,154.0,2,1,4,214,7.0,Loyal,1
14436452,352,2,114.0,3,1,3,313,7.0,Loyal,1
14437050,255,6,436.5,3,1,4,314,8.0,Champions,1
14437421,118,2,94.9,4,1,3,413,8.0,Champions,1
14437619,550,3,276.0,1,1,4,114,6.0,Potential,1
14438571,159,2,78.99000000000001,4,1,3,413,8.0,Champions,1
14439409,51,3,48.0,4,1,2,412,7.0,Loyal,1
14442158,112,6,174.0,4,1,4,414,9.0,Can't Lose Them,1
14442803,470,3,117.0,2,1,3,213,6.0,Potential,1
14442977,16,5,324.0,4,1,4,414,9.0,Can't Lose Them,1
14443416,45,2,198.0,4,1,4,414,9.0,Can't Lose Them,1
14443579,444,2,218.0,2,1,4,214,7.0,Loyal,1
14446791,81,4,125.0,4,1,3,413,8.0,Champions,1
14447072,417,2,131.0,2,1,4,214,7.0,Loyal,1
14447175,538,3,56.5,2,1,2,212,5.0,Promising,1
14447579,106,3,160.5,4,1,4,414,9.0,Can't Lose Them,1
14448069,128,3,144.85000000000002,4,1,4,414,9.0,Can't Lose Them,1
14449350,15,4,156.85,4,1,4,414,9.0,Can't Lose Them,1
14452097,415,3,284.0,2,1,4,214,7.0,Loyal,1
14453774,249,3,97.0,3,1,3,313,7.0,Loyal,1
14456591,224,2,139.0,3,1,4,314,8.0,Champions,1
14456908,117,2,73.0,4,1,3,413,8.0,Champions,1
14457172,555,3,195.0,1,1,4,114,6.0,Potential,1
14457685,192,2,204.9,3,1,4,314,8.0,Champions,1
14457750,317,2,150.0,3,1,4,314,8.0,Champions,1
14458477,659,2,436.0,1,1,4,114,6.0,Potential,1
14460684,149,4,186.0,4,1,4,414,9.0,Can't Lose Them,1
14461435,45,4,355.4,4,1,4,414,9.0,Can't Lose Them,1
14461609,204,2,144.0,3,1,4,314,8.0,Champions,1
14462018,11,3,192.0,4,1,4,414,9.0,Can't Lose Them,1
14462149,33,5,260.94,4,1,4,414,9.0,Can't Lose Them,1
14462268,549,2,167.0,1,1,4,114,6.0,Potential,1
14465372,343,4,195.75,3,1,4,314,8.0,Champions,1
14465447,314,2,290.0,3,1,4,314,8.0,Champions,1
14465558,200,3,333.0,3,1,4,314,8.0,Champions,1
14467756,518,3,103.0,2,1,3,213,6.0,Potential,1
14467940,449,2,356.0,2,1,4,214,7.0,Loyal,1
14468674,368,2,207.0,2,1,4,214,7.0,Loyal,1
14469585,182,3,55.5,4,1,2,412,7.0,Loyal,1
14470887,399,3,111.0,2,1,3,213,6.0,Potential,1
14474849,19,3,157.0,4,1,4,414,9.0,Can't Lose Them,1
14474942,33,2,268.0,4,1,4,414,9.0,Can't Lose Them,1
14475704,288,2,214.0,3,1,4,314,8.0,Champions,1
14476367,81,4,331.9,4,1,4,414,9.0,Can't Lose Them,1
14476720,554,2,147.0,1,1,4,114,6.0,Potential,1
14477113,428,3,212.0,2,1,4,214,7.0,Loyal,1
14477222,6,7,750.0,4,1,4,414,9.0,Can't Lose Them,1
14478361,8,4,193.0,4,1,4,414,9.0,Can't Lose Them,1
14478860,420,3,68.0,2,1,3,213,6.0,Potential,1
14479560,395,3,101.0,2,1,3,213,6.0,Potential,1
14479649,92,2,145.0,4,1,4,414,9.0,Can't Lose Them,1
14479660,41,2,218.0,4,1,4,414,9.0,Can't Lose Them,1
14479721,612,3,153.0,1,1,4,114,6.0,Potential,1
14480074,159,3,118.98000000000002,4,1,3,413,8.0,Champions,1
14480410,288,3,39.0,3,1,2,312,6.0,Potential,1
14480420,631,2,178.0,1,1,4,114,6.0,Potential,1
14481177,35,5,242.0,4,1,4,414,9.0,Can't Lose Them,1
14481819,351,2,224.0,3,1,4,314,8.0,Champions,1
14482090,409,3,239.0,2,1,4,214,7.0,Loyal,1
14482505,45,3,135.0,4,1,4,414,9.0,Can't Lose Them,1
14482649,105,2,107.0,4,1,3,413,8.0,Champions,1
14482784,361,3,186.0,3,1,4,314,8.0,Champions,1
14483729,152,3,88.0,4,1,3,413,8.0,Champions,1
14484096,647,2,198.0,1,1,4,114,6.0,Potential,1
14484638,155,2,78.0,4,1,3,413,8.0,Champions,1
14485358,588,2,148.0,1,1,4,114,6.0,Potential,1
14487226,162,2,95.0,4,1,3,413,8.0,Champions,1
14489837,289,2,128.0,3,1,3,313,7.0,Loyal,1
14490824,20,2,328.0,4,1,4,414,9.0,Can't Lose Them,1
14491162,363,2,188.0,3,1,4,314,8.0,Champions,1
14491204,69,5,315.0,4,1,4,414,9.0,Can't Lose Them,1
14493039,413,2,263.0,2,1,4,214,7.0,Loyal,1
14494058,177,3,137.0,4,1,4,414,9.0,Can't Lose Them,1
14494150,207,4,473.0,3,1,4,314,8.0,Champions,1
14495747,331,2,138.0,3,1,4,314,8.0,Champions,1
14497089,159,3,65.0,4,1,2,412,7.0,Loyal,1
14497176,448,3,92.0,2,1,3,213,6.0,Potential,1
14497403,346,2,134.0,3,1,4,314,8.0,Champions,1
14497435,281,2,218.0,3,1,4,314,8.0,Champions,1
14497611,33,3,225.0,4,1,4,414,9.0,Can't Lose Them,1
14497758,20,5,192.0,4,1,4,414,9.0,Can't Lose Them,1
14497957,153,2,78.0,4,1,3,413,8.0,Champions,1
14501482,639,2,148.0,1,1,4,114,6.0,Potential,1
14501702,239,3,42.0,3,1,2,312,6.0,Potential,1
14501876,56,2,118.0,4,1,3,413,8.0,Champions,1
14505432,208,3,136.95,3,1,4,314,8.0,Champions,1
14506580,87,2,112.95,4,1,3,413,8.0,Champions,1
14507696,287,2,104.0,3,1,3,313,7.0,Loyal,1
14507714,35,3,142.0,4,1,4,414,9.0,Can't Lose Them,1
14507911,45,4,312.0,4,1,4,414,9.0,Can't Lose Them,1
14508206,119,2,151.0,4,1,4,414,9.0,Can't Lose Them,1
14508668,548,3,78.0,1,1,3,113,5.0,Promising,1
14511972,8,6,405.0,4,1,4,414,9.0,Can't Lose Them,1
14514707,258,3,195.9,3,1,4,314,8.0,Champions,1
14515739,196,2,144.0,3,1,4,314,8.0,Champions,1
14515908,197,3,404.0,3,1,4,314,8.0,Champions,1
14516085,192,2,208.0,3,1,4,314,8.0,Champions,1
14516636,39,3,87.0,4,1,3,413,8.0,Champions,1
14518858,351,2,208.0,3,1,4,314,8.0,Champions,1
14520678,18,25,1105.7,4,2,4,424,10.0,Can't Lose Them,1
14521177,54,2,317.0,4,1,4,414,9.0,Can't Lose Them,1
14521314,183,3,365.0,4,1,4,414,9.0,Can't Lose Them,1
14523285,213,2,89.0,3,1,3,313,7.0,Loyal,1
14524519,126,3,356.0,4,1,4,414,9.0,Can't Lose Them,1
14525299,330,4,262.0,3,1,4,314,8.0,Champions,1
14525584,412,2,115.0,2,1,3,213,6.0,Potential,1
14526049,185,3,157.8,3,1,4,314,8.0,Champions,1
14526487,384,2,144.0,2,1,4,214,7.0,Loyal,1
14526670,326,3,273.0,3,1,4,314,8.0,Champions,1
14529624,399,3,108.0,2,1,3,213,6.0,Potential,1
14530137,148,3,222.0,4,1,4,414,9.0,Can't Lose Them,1
14530305,257,2,138.0,3,1,4,314,8.0,Champions,1
14530334,339,2,296.99,3,1,4,314,8.0,Champions,1
14530363,97,2,226.0,4,1,4,414,9.0,Can't Lose Them,1
14530429,265,3,164.0,3,1,4,314,8.0,Champions,1
14530651,300,3,723.0,3,1,4,314,8.0,Champions,1
14532094,380,2,146.0,2,1,4,214,7.0,Loyal,1
14532246,343,2,337.0,3,1,4,314,8.0,Champions,1
14536327,79,5,368.0,4,1,4,414,9.0,Can't Lose Them,1
14536563,243,2,88.0,3,1,3,313,7.0,Loyal,1
14538141,76,3,49.0,4,1,2,412,7.0,Loyal,1
14538175,141,5,178.0,4,1,4,414,9.0,Can't Lose Them,1
14538420,268,2,198.0,3,1,4,314,8.0,Champions,1
14539208,180,2,118.0,4,1,3,413,8.0,Champions,1
14541735,404,2,194.0,2,1,4,214,7.0,Loyal,1
14541792,48,3,78.0,4,1,3,413,8.0,Champions,1
14541822,578,2,164.0,1,1,4,114,6.0,Potential,1
14541841,370,4,197.75,2,1,4,214,7.0,Loyal,1
14542036,83,2,153.0,4,1,4,414,9.0,Can't Lose Them,1
14542248,223,2,293.0,3,1,4,314,8.0,Champions,1
14542683,111,3,366.0,4,1,4,414,9.0,Can't Lose Them,1
14542872,40,7,122.5,4,1,3,413,8.0,Champions,1
14543146,33,3,103.95,4,1,3,413,8.0,Champions,1
14543483,182,4,126.0,4,1,3,413,8.0,Champions,1
14543631,571,3,104.0,1,1,3,113,5.0,Promising,1
14545576,34,5,414.0,4,1,4,414,9.0,Can't Lose Them,1
14545825,45,8,443.0,4,1,4,414,9.0,Can't Lose Them,1
14546992,49,4,323.0,4,1,4,414,9.0,Can't Lose Them,1
14547648,394,3,93.0,2,1,3,213,6.0,Potential,1
14548220,203,3,142.0,3,1,4,314,8.0,Champions,1
14548433,218,3,129.0,3,1,3,313,7.0,Loyal,1
14550516,401,2,118.0,2,1,3,213,6.0,Potential,1
14550542,412,6,215.0,2,1,4,214,7.0,Loyal,1
14551275,226,2,113.0,3,1,3,313,7.0,Loyal,1
14553141,109,2,130.0,4,1,4,414,9.0,Can't Lose Them,1
14553649,120,7,479.0,4,1,4,414,9.0,Can't Lose Them,1
14554060,281,2,110.0,3,1,3,313,7.0,Loyal,1
14555997,231,3,272.0,3,1,4,314,8.0,Champions,1
14557639,415,4,102.0,2,1,3,213,6.0,Potential,1
14557713,21,4,243.0,4,1,4,414,9.0,Can't Lose Them,1
14557832,285,4,485.0,3,1,4,314,8.0,Champions,1
14558011,201,3,73.0,3,1,3,313,7.0,Loyal,1
14558076,53,3,92.0,4,1,3,413,8.0,Champions,1
14558090,196,5,245.0,3,1,4,314,8.0,Champions,1
14558111,288,2,100.0,3,1,3,313,7.0,Loyal,1
14558141,113,2,157.0,4,1,4,414,9.0,Can't Lose Them,1
14558190,531,2,167.0,2,1,4,214,7.0,Loyal,1
14558246,421,3,181.0,2,1,4,214,7.0,Loyal,1
14558309,239,3,43.0,3,1,2,312,6.0,Potential,1
14558804,87,3,735.0,4,1,4,414,9.0,Can't Lose Them,1
14559503,81,3,143.0,4,1,4,414,9.0,Can't Lose Them,1
14559955,92,2,237.0,4,1,4,414,9.0,Can't Lose Them,1
14560648,226,3,211.5,3,1,4,314,8.0,Champions,1
14560811,26,8,407.95,4,1,4,414,9.0,Can't Lose Them,1
14560997,11,4,127.0,4,1,3,413,8.0,Champions,1
14561179,4,5,311.95,4,1,4,414,9.0,Can't Lose Them,1
14561189,288,3,357.0,3,1,4,314,8.0,Champions,1
14561578,27,3,203.0,4,1,4,414,9.0,Can't Lose Them,1
14565454,418,2,174.0,2,1,4,214,7.0,Loyal,1
14565705,91,2,188.0,4,1,4,414,9.0,Can't Lose Them,1
14567249,231,3,107.0,3,1,3,313,7.0,Loyal,1
14568259,415,2,128.0,2,1,3,213,6.0,Potential,1
14568471,18,3,215.95,4,1,4,414,9.0,Can't Lose Them,1
14568721,12,10,364.0,4,1,4,414,9.0,Can't Lose Them,1
14568974,83,3,183.0,4,1,4,414,9.0,Can't Lose Them,1
14569006,176,2,108.0,4,1,3,413,8.0,Champions,1
14569189,382,3,87.0,2,1,3,213,6.0,Potential,1
14569286,220,2,132.0,3,1,4,314,8.0,Champions,1
14569325,66,2,357.0,4,1,4,414,9.0,Can't Lose Them,1
14569592,477,2,297.0,2,1,4,214,7.0,Loyal,1
14569648,488,3,259.0,2,1,4,214,7.0,Loyal,1
14570041,397,2,150.0,2,1,4,214,7.0,Loyal,1
14571170,19,8,921.0,4,1,4,414,9.0,Can't Lose Them,1
14573091,351,3,102.0,3,1,3,313,7.0,Loyal,1
14573104,21,2,418.0,4,1,4,414,9.0,Can't Lose Them,1
14575325,579,2,288.0,1,1,4,114,6.0,Potential,1
14580463,60,3,165.99,4,1,4,414,9.0,Can't Lose Them,1
14580537,195,3,147.0,3,1,4,314,8.0,Champions,1
14580863,35,6,222.5,4,1,4,414,9.0,Can't Lose Them,1
14581203,13,4,152.0,4,1,4,414,9.0,Can't Lose Them,1
14581410,151,7,393.0,4,1,4,414,9.0,Can't Lose Them,1
14581815,370,2,178.0,2,1,4,214,7.0,Loyal,1
14582480,370,3,140.0,2,1,4,214,7.0,Loyal,1
14584227,381,7,961.0,2,1,4,214,7.0,Loyal,1
14584353,397,5,185.95,2,1,4,214,7.0,Loyal,1
14584580,82,4,275.99,4,1,4,414,9.0,Can't Lose Them,1
14584686,98,3,129.0,4,1,3,413,8.0,Champions,1
14585896,182,4,321.5,4,1,4,414,9.0,Can't Lose Them,1
14586863,288,3,433.0,3,1,4,314,8.0,Champions,1
14587026,151,9,363.0,4,1,4,414,9.0,Can't Lose Them,1
14587049,68,4,186.0,4,1,4,414,9.0,Can't Lose Them,1
14591097,213,3,137.0,3,1,4,314,8.0,Champions,1
14591673,60,14,962.95,4,2,4,424,10.0,Can't Lose Them,1
14592187,183,3,193.0,4,1,4,414,9.0,Can't Lose Them,1
14592782,126,2,194.0,4,1,4,414,9.0,Can't Lose Them,1
14592799,433,2,193.0,2,1,4,214,7.0,Loyal,1
14593032,168,6,270.0,4,1,4,414,9.0,Can't Lose Them,1
14593132,151,5,259.0,4,1,4,414,9.0,Can't Lose Them,1
14593733,229,5,188.0,3,1,4,314,8.0,Champions,1
14594044,314,8,436.0,3,1,4,314,8.0,Champions,1
14595377,37,2,197.0,4,1,4,414,9.0,Can't Lose Them,1
14596866,455,3,128.0,2,1,3,213,6.0,Potential,1
14597058,135,3,105.0,4,1,3,413,8.0,Champions,1
14597527,42,4,437.0,4,1,4,414,9.0,Can't Lose Them,1
14598409,17,4,69.95,4,1,3,413,8.0,Champions,1
14600178,192,4,262.0,3,1,4,314,8.0,Champions,1
14600339,112,3,113.95,4,1,3,413,8.0,Champions,1
14600344,407,2,250.0,2,1,4,214,7.0,Loyal,1
14601164,300,2,257.0,3,1,4,314,8.0,Champions,1
14602413,10,4,404.0,4,1,4,414,9.0,Can't Lose Them,1
14603176,442,3,143.0,2,1,4,214,7.0,Loyal,1
14606068,430,4,145.0,2,1,4,214,7.0,Loyal,1
14606529,684,2,198.0,1,1,4,114,6.0,Potential,1
14606688,33,5,178.0,4,1,4,414,9.0,Can't Lose Them,1
14606981,87,5,186.95,4,1,4,414,9.0,Can't Lose Them,1
14607394,140,2,124.0,4,1,3,413,8.0,Champions,1
14608080,162,2,197.0,4,1,4,414,9.0,Can't Lose Them,1
14608107,376,6,191.0,2,1,4,214,7.0,Loyal,1
14608193,467,2,204.0,2,1,4,214,7.0,Loyal,1
14608224,203,2,198.0,3,1,4,314,8.0,Champions,1
14608397,204,3,92.0,3,1,3,313,7.0,Loyal,1
14608402,13,3,192.0,4,1,4,414,9.0,Can't Lose Them,1
14608454,364,2,376.0,3,1,4,314,8.0,Champions,1
14608934,259,7,549.0,3,1,4,314,8.0,Champions,1
14609783,400,2,172.0,2,1,4,214,7.0,Loyal,1
14609786,229,4,207.0,3,1,4,314,8.0,Champions,1
14609974,190,3,492.0,3,1,4,314,8.0,Champions,1
14611013,142,4,326.0,4,1,4,414,9.0,Can't Lose Them,1
14611381,112,2,454.0,4,1,4,414,9.0,Can't Lose Them,1
14613752,5,8,384.5,4,1,4,414,9.0,Can't Lose Them,1
14616359,437,4,219.0,2,1,4,214,7.0,Loyal,1
14616392,43,4,561.0,4,1,4,414,9.0,Can't Lose Them,1
14616464,312,2,508.0,3,1,4,314,8.0,Champions,1
14617152,484,3,163.0,2,1,4,214,7.0,Loyal,1
14617374,81,11,792.0,4,1,4,414,9.0,Can't Lose Them,1
14619650,18,3,177.95,4,1,4,414,9.0,Can't Lose Them,1
14620863,544,3,103.0,2,1,3,213,6.0,Potential,1
14621788,323,2,154.0,3,1,4,314,8.0,Champions,1
14622315,258,11,609.0,3,1,4,314,8.0,Champions,1
14622494,231,3,67.99,3,1,3,313,7.0,Loyal,1
14622591,522,2,174.0,2,1,4,214,7.0,Loyal,1
14623316,195,3,93.0,3,1,3,313,7.0,Loyal,1
14623553,119,6,385.95,4,1,4,414,9.0,Can't Lose Them,1
14623829,13,5,581.0,4,1,4,414,9.0,Can't Lose Them,1
14625654,538,2,188.0,2,1,4,214,7.0,Loyal,1
14627007,221,3,123.0,3,1,3,313,7.0,Loyal,1
14627226,114,2,210.0,4,1,4,414,9.0,Can't Lose Them,1
14627320,59,3,117.0,4,1,3,413,8.0,Champions,1
14627347,403,7,677.0,2,1,4,214,7.0,Loyal,1
14627396,535,2,188.0,2,1,4,214,7.0,Loyal,1
14627422,56,3,56.95,4,1,2,412,7.0,Loyal,1
14627596,45,2,217.0,4,1,4,414,9.0,Can't Lose Them,1
14627884,166,3,47.0,4,1,2,412,7.0,Loyal,1
14628068,268,4,291.0,3,1,4,314,8.0,Champions,1
14628085,472,2,118.0,2,1,3,213,6.0,Potential,1
14631024,153,4,207.0,4,1,4,414,9.0,Can't Lose Them,1
14632133,16,4,326.0,4,1,4,414,9.0,Can't Lose Them,1
14633106,12,3,197.0,4,1,4,414,9.0,Can't Lose Them,1
14635077,425,3,387.0,2,1,4,214,7.0,Loyal,1
14635231,508,3,65.0,2,1,2,212,5.0,Promising,1
14635243,324,2,186.0,3,1,4,314,8.0,Champions,1
14635335,187,3,100.0,3,1,3,313,7.0,Loyal,1
14635428,535,2,194.0,2,1,4,214,7.0,Loyal,1
14635432,143,3,107.0,4,1,3,413,8.0,Champions,1
14635439,41,2,198.0,4,1,4,414,9.0,Can't Lose Them,1
14635498,148,4,61.5,4,1,2,412,7.0,Loyal,1
14636217,405,2,124.0,2,1,3,213,6.0,Potential,1
14636956,596,2,339.0,1,1,4,114,6.0,Potential,1
14637039,142,2,368.0,4,1,4,414,9.0,Can't Lose Them,1
14637262,403,2,156.0,2,1,4,214,7.0,Loyal,1
14637519,253,6,258.0,3,1,4,314,8.0,Champions,1
14637630,216,2,259.95,3,1,4,314,8.0,Champions,1
14638127,135,3,115.0,4,1,3,413,8.0,Champions,1
14638250,310,2,187.0,3,1,4,314,8.0,Champions,1
14638582,119,6,266.95,4,1,4,414,9.0,Can't Lose Them,1
14639149,578,3,62.0,1,1,2,112,4.0,Needs Attention,1
14639389,56,10,426.84999999999997,4,1,4,414,9.0,Can't Lose Them,1
14639495,277,2,174.0,3,1,4,314,8.0,Champions,1
14640042,148,2,383.0,4,1,4,414,9.0,Can't Lose Them,1
14640712,159,3,117.0,4,1,3,413,8.0,Champions,1
14640717,371,5,275.0,2,1,4,214,7.0,Loyal,1
14640879,150,4,444.0,4,1,4,414,9.0,Can't Lose Them,1
14641045,390,2,147.0,2,1,4,214,7.0,Loyal,1
14642422,577,3,287.0,1,1,4,114,6.0,Potential,1
14642579,547,3,263.0,2,1,4,214,7.0,Loyal,1
14645099,469,3,255.0,2,1,4,214,7.0,Loyal,1
14645418,93,2,178.0,4,1,4,414,9.0,Can't Lose Them,1
14645518,148,2,178.95,4,1,4,414,9.0,Can't Lose Them,1
14645960,612,3,141.0,1,1,4,114,6.0,Potential,1
14645979,541,2,128.0,2,1,3,213,6.0,Potential,1
14647862,131,6,410.0,4,1,4,414,9.0,Can't Lose Them,1
14650012,538,2,173.0,2,1,4,214,7.0,Loyal,1
14650097,230,5,176.0,3,1,4,314,8.0,Champions,1
14651057,333,4,98.0,3,1,3,313,7.0,Loyal,1
14652119,234,4,463.0,3,1,4,314,8.0,Champions,1
14653102,171,4,82.0,4,1,3,413,8.0,Champions,1
14655578,112,4,156.99,4,1,4,414,9.0,Can't Lose Them,1
14655609,549,2,190.0,1,1,4,114,6.0,Potential,1
14655789,58,6,201.0,4,1,4,414,9.0,Can't Lose Them,1
14657186,69,2,214.0,4,1,4,414,9.0,Can't Lose Them,1
14657755,112,5,146.0,4,1,4,414,9.0,Can't Lose Them,1
14658028,21,4,223.0,4,1,4,414,9.0,Can't Lose Them,1
14659429,593,2,168.0,1,1,4,114,6.0,Potential,1
14660058,92,4,444.0,4,1,4,414,9.0,Can't Lose Them,1
14661462,70,6,854.0,4,1,4,414,9.0,Can't Lose Them,1
14662677,640,2,154.0,1,1,4,114,6.0,Potential,1
14662755,404,2,478.0,2,1,4,214,7.0,Loyal,1
14663139,275,2,181.8,3,1,4,314,8.0,Champions,1
14664010,353,2,248.0,3,1,4,314,8.0,Champions,1
14666866,442,2,190.0,2,1,4,214,7.0,Loyal,1
14668722,192,3,72.0,3,1,3,313,7.0,Loyal,1
14669386,58,3,54.0,4,1,2,412,7.0,Loyal,1
14669678,51,3,322.0,4,1,4,414,9.0,Can't Lose Them,1
14670432,516,3,253.0,2,1,4,214,7.0,Loyal,1
14670862,14,3,959.0,4,1,4,414,9.0,Can't Lose Them,1
14670931,475,2,137.0,2,1,4,214,7.0,Loyal,1
14671458,40,3,249.0,4,1,4,414,9.0,Can't Lose Them,1
14671510,381,2,198.0,2,1,4,214,7.0,Loyal,1
14672807,294,2,174.0,3,1,4,314,8.0,Champions,1
14673941,85,4,923.0,4,1,4,414,9.0,Can't Lose Them,1
