CustomerId,Recency,Frequency,MonetaryValue,R,F,M,RFM_Segment_Concat,RFM_Score,RFM_Level,Cluster
6798546,309,4,282.85,3,1,4,314,8.0,Champions,2
6798671,114,3,312.0,4,1,4,414,9.0,Can't Lose Them,2
6798817,89,2,288.0,4,1,4,414,9.0,Can't Lose Them,2
6799160,120,2,198.0,4,1,4,414,9.0,Can't Lose Them,2
6799182,91,3,243.0,4,1,4,414,9.0,Can't Lose Them,2
6799331,138,3,192.0,4,1,4,414,9.0,Can't Lose Them,2
6799553,354,3,77.0,3,1,3,313,7.0,Loyal,2
6799791,1,9,439.0,4,1,4,414,9.0,Can't Lose Them,2
6803435,15,3,173.0,4,1,4,414,9.0,Can't Lose Them,2
6803699,366,4,196.99,2,1,4,214,7.0,Loyal,2
6803963,100,2,110.0,4,1,3,413,8.0,Champions,2
6803988,282,3,200.0,3,1,4,314,8.0,Champions,2
6804030,20,6,129.0,4,1,3,413,8.0,Champions,2
6804741,61,7,155.95,4,1,4,414,9.0,Can't Lose Them,2
6804750,36,3,71.0,4,1,3,413,8.0,Champions,2
6804811,255,3,65.0,3,1,3,313,7.0,Loyal,2
6805513,353,3,140.0,3,1,4,314,8.0,Champions,2
6805616,28,4,538.0,4,1,4,414,9.0,Can't Lose Them,2
6805668,25,3,157.95,4,1,4,414,9.0,Can't Lose Them,2
6806181,111,3,123.0,4,1,3,413,8.0,Champions,2
6806420,384,3,323.0,2,1,4,214,7.0,Loyal,2
6806610,303,4,207.0,3,1,4,314,8.0,Champions,2
6806824,153,4,125.0,4,1,3,413,8.0,Champions,2
6807169,127,3,577.0,4,1,4,414,9.0,Can't Lose Them,2
6807465,170,3,197.0,4,1,4,414,9.0,Can't Lose Them,2
6807529,59,2,157.0,4,1,4,414,9.0,Can't Lose Them,2
6808015,5,7,140.0,4,1,4,414,9.0,Can't Lose Them,2
6808558,56,3,67.0,4,1,3,413,8.0,Champions,2
6809021,237,4,252.0,3,1,4,314,8.0,Champions,2
6809440,490,3,310.0,2,1,4,214,7.0,Loyal,2
6809471,391,3,155.0,2,1,4,214,7.0,Loyal,2
6809512,307,3,348.0,3,1,4,314,8.0,Champions,2
6809830,137,2,338.0,4,1,4,414,9.0,Can't Lose Them,2
6810043,169,4,147.0,4,1,4,414,9.0,Can't Lose Them,2
6810730,636,4,122.0,1,1,3,113,5.0,Promising,2
6810978,161,2,288.0,4,1,4,414,9.0,Can't Lose Them,2
6810991,114,4,84.0,4,1,3,413,8.0,Champions,2
6811314,136,3,140.0,4,1,4,414,9.0,Can't Lose Them,2
6811329,143,7,287.0,4,1,4,414,9.0,Can't Lose Them,2
6811669,69,3,75.0,4,1,3,413,8.0,Champions,2
6811826,203,4,446.0,3,1,4,314,8.0,Champions,2
6811880,72,5,139.5,4,1,4,414,9.0,Can't Lose Them,2
6812016,440,3,143.0,2,1,4,214,7.0,Loyal,2
6812615,546,3,281.0,1,1,4,114,6.0,Potential,2
6813005,127,2,194.0,4,1,4,414,9.0,Can't Lose Them,2
6813978,428,3,325.0,2,1,4,214,7.0,Loyal,2
6814019,61,5,234.0,4,1,4,414,9.0,Can't Lose Them,2
6814040,14,3,163.0,4,1,4,414,9.0,Can't Lose Them,2
6814538,99,4,386.0,4,1,4,414,9.0,Can't Lose Them,2
6814612,54,2,165.0,4,1,4,414,9.0,Can't Lose Them,2
6814812,357,3,106.0,2,1,3,213,6.0,Potential,2
6814942,55,4,160.95,4,1,4,414,9.0,Can't Lose Them,2
6817516,35,3,307.0,4,1,4,414,9.0,Can't Lose Them,2
6817525,100,4,155.95,4,1,4,414,9.0,Can't Lose Them,2
6817796,123,4,503.5,4,1,4,414,9.0,Can't Lose Them,2
6817800,89,2,374.0,4,1,4,414,9.0,Can't Lose Them,2
6817807,172,6,575.9,4,1,4,414,9.0,Can't Lose Them,2
6818034,102,8,339.0,4,1,4,414,9.0,Can't Lose Them,2
6818147,68,6,155.0,4,1,4,414,9.0,Can't Lose Them,2
6818257,123,2,214.0,4,1,4,414,9.0,Can't Lose Them,2
6818319,160,3,127.99000000000001,4,1,3,413,8.0,Champions,2
6818424,184,2,228.0,3,1,4,314,8.0,Champions,2
6818669,112,3,75.95,4,1,3,413,8.0,Champions,2
6818674,160,4,113.0,4,1,3,413,8.0,Champions,2
6818706,7,4,148.0,4,1,4,414,9.0,Can't Lose Them,2
6818775,335,4,64.5,3,1,3,313,7.0,Loyal,2
6818950,355,3,162.0,3,1,4,314,8.0,Champions,2
6819143,95,4,252.0,4,1,4,414,9.0,Can't Lose Them,2
6819237,355,3,218.0,3,1,4,314,8.0,Champions,2
6819400,6,7,240.8,4,1,4,414,9.0,Can't Lose Them,2
6819485,24,4,203.0,4,1,4,414,9.0,Can't Lose Them,2
6819498,62,3,79.0,4,1,3,413,8.0,Champions,2
6819541,92,4,242.0,4,1,4,414,9.0,Can't Lose Them,2
6819553,134,7,228.0,4,1,4,414,9.0,Can't Lose Them,2
6819597,59,2,168.0,4,1,4,414,9.0,Can't Lose Them,2
6819657,294,3,217.75,3,1,4,314,8.0,Champions,2
6819828,75,3,277.95,4,1,4,414,9.0,Can't Lose Them,2
6819840,98,4,128.0,4,1,3,413,8.0,Champions,2
6819915,78,2,164.0,4,1,4,414,9.0,Can't Lose Them,2
6820004,477,3,176.0,2,1,4,214,7.0,Loyal,2
6820062,303,4,108.95,3,1,3,313,7.0,Loyal,2
6820242,141,4,283.0,4,1,4,414,9.0,Can't Lose Them,2
6820557,201,4,69.0,3,1,3,313,7.0,Loyal,2
6820567,18,3,128.0,4,1,3,413,8.0,Champions,2
6820711,176,3,87.95,4,1,3,413,8.0,Champions,2
6820811,44,8,331.9,4,1,4,414,9.0,Can't Lose Them,2
6820937,149,4,91.0,4,1,3,413,8.0,Champions,2
6821000,353,3,83.0,3,1,3,313,7.0,Loyal,2
6821059,144,8,381.0,4,1,4,414,9.0,Can't Lose Them,2
6821195,9,4,361.0,4,1,4,414,9.0,Can't Lose Them,2
6821248,161,2,258.0,4,1,4,414,9.0,Can't Lose Them,2
6821422,3,4,316.0,4,1,4,414,9.0,Can't Lose Them,2
6821550,177,2,228.0,4,1,4,414,9.0,Can't Lose Them,2
6821571,18,3,155.9,4,1,4,414,9.0,Can't Lose Them,2
6821601,14,5,315.0,4,1,4,414,9.0,Can't Lose Them,2
6821692,386,3,277.0,2,1,4,214,7.0,Loyal,2
6821693,38,3,80.0,4,1,3,413,8.0,Champions,2
6821836,13,3,197.0,4,1,4,414,9.0,Can't Lose Them,2
6822038,363,4,212.9,2,1,4,214,7.0,Loyal,2
6822064,22,3,397.0,4,1,4,414,9.0,Can't Lose Them,2
6822104,531,3,255.0,2,1,4,214,7.0,Loyal,2
6822226,244,2,696.0,3,1,4,314,8.0,Champions,2
6822283,215,3,187.0,3,1,4,314,8.0,Champions,2
6822338,355,4,223.0,3,1,4,314,8.0,Champions,2
6822587,157,4,100.0,4,1,3,413,8.0,Champions,2
6822689,15,19,2036.95,4,2,4,424,10.0,Can't Lose Them,2
6822695,638,3,345.0,1,1,4,114,6.0,Potential,2
6822950,290,3,135.0,3,1,4,314,8.0,Champions,2
6823171,54,2,206.0,4,1,4,414,9.0,Can't Lose Them,2
6823222,187,2,288.0,3,1,4,314,8.0,Champions,2
6823278,32,3,206.0,4,1,4,414,9.0,Can't Lose Them,2
6823431,78,2,126.0,4,1,3,413,8.0,Champions,2
6823446,119,2,318.0,4,1,4,414,9.0,Can't Lose Them,2
6823554,226,5,149.0,3,1,4,314,8.0,Champions,2
6823627,429,5,347.25,2,1,4,214,7.0,Loyal,2
6823663,625,3,468.0,1,1,4,114,6.0,Potential,2
6823702,215,6,592.0,3,1,4,314,8.0,Champions,2
6823757,145,7,211.0,4,1,4,414,9.0,Can't Lose Them,2
6823848,92,2,138.95,4,1,4,414,9.0,Can't Lose Them,2
6823976,213,3,164.95,3,1,4,314,8.0,Champions,2
6824220,145,2,188.0,4,1,4,414,9.0,Can't Lose Them,2
6824240,265,4,77.0,3,1,3,313,7.0,Loyal,2
6824371,33,4,173.5,4,1,4,414,9.0,Can't Lose Them,2
6824958,134,4,131.0,4,1,4,414,9.0,Can't Lose Them,2
6825029,11,3,212.0,4,1,4,414,9.0,Can't Lose Them,2
6825818,69,6,162.0,4,1,4,414,9.0,Can't Lose Them,2
6825888,15,3,162.0,4,1,4,414,9.0,Can't Lose Them,2
6826138,78,2,114.0,4,1,3,413,8.0,Champions,2
6826226,114,3,186.0,4,1,4,414,9.0,Can't Lose Them,2
6826577,359,4,185.45,2,1,4,214,7.0,Loyal,2
6826628,198,3,271.0,3,1,4,314,8.0,Champions,2
6827085,290,3,192.0,3,1,4,314,8.0,Champions,2
6827112,184,3,38.5,3,1,2,312,6.0,Potential,2
6827213,177,2,288.0,4,1,4,414,9.0,Can't Lose Them,2
6827395,457,3,287.0,2,1,4,214,7.0,Loyal,2
6827804,118,5,121.5,4,1,3,413,8.0,Champions,2
6828343,39,6,228.9,4,1,4,414,9.0,Can't Lose Them,2
6828884,23,5,227.99,4,1,4,414,9.0,Can't Lose Them,2
6829026,129,3,56.0,4,1,2,412,7.0,Loyal,2
6829302,349,3,249.0,3,1,4,314,8.0,Champions,2
6829344,82,3,55.0,4,1,2,412,7.0,Loyal,2
6829838,9,5,64.0,4,1,2,412,7.0,Loyal,2
6830049,255,3,121.0,3,1,3,313,7.0,Loyal,2
6831202,511,3,138.0,2,1,4,214,7.0,Loyal,2
6831354,91,2,287.99,4,1,4,414,9.0,Can't Lose Them,2
6831421,56,3,292.0,4,1,4,414,9.0,Can't Lose Them,2
6831465,425,3,140.0,2,1,4,214,7.0,Loyal,2
6831537,36,3,82.95,4,1,3,413,8.0,Champions,2
6831776,135,4,88.0,4,1,3,413,8.0,Champions,2
6831810,31,5,476.0,4,1,4,414,9.0,Can't Lose Them,2
6832826,57,4,71.5,4,1,3,413,8.0,Champions,2
6833420,21,3,150.0,4,1,4,414,9.0,Can't Lose Them,2
6833576,422,3,179.0,2,1,4,214,7.0,Loyal,2
6834061,443,3,279.0,2,1,4,214,7.0,Loyal,2
6834236,62,4,146.95,4,1,4,414,9.0,Can't Lose Them,2
6834479,107,6,239.0,4,1,4,414,9.0,Can't Lose Them,2
6834657,199,4,309.0,3,1,4,314,8.0,Champions,2
6834869,172,3,299.0,4,1,4,414,9.0,Can't Lose Them,2
6834900,685,3,359.0,1,1,4,114,6.0,Potential,2
6835173,337,3,141.0,3,1,4,314,8.0,Champions,2
6835226,388,3,268.0,2,1,4,214,7.0,Loyal,2
6835320,66,5,98.0,4,1,3,413,8.0,Champions,2
6835783,135,2,184.0,4,1,4,414,9.0,Can't Lose Them,2
6835808,130,3,134.0,4,1,4,414,9.0,Can't Lose Them,2
6836094,624,4,293.0,1,1,4,114,6.0,Potential,2
6837247,17,4,415.0,4,1,4,414,9.0,Can't Lose Them,2
6837504,605,5,140.0,1,1,4,114,6.0,Potential,2
6837920,364,3,256.0,2,1,4,214,7.0,Loyal,2
6838347,102,4,106.0,4,1,3,413,8.0,Champions,2
6838357,13,5,715.0,4,1,4,414,9.0,Can't Lose Them,2
6839032,393,4,72.0,2,1,3,213,6.0,Potential,2
6839291,272,3,218.0,3,1,4,314,8.0,Champions,2
6841225,119,3,446.0,4,1,4,414,9.0,Can't Lose Them,2
6843110,377,3,227.0,2,1,4,214,7.0,Loyal,2
6843575,12,4,237.0,4,1,4,414,9.0,Can't Lose Them,2
6843807,230,8,513.0,3,1,4,314,8.0,Champions,2
6843986,359,3,167.0,2,1,4,214,7.0,Loyal,2
6844621,256,3,76.99,3,1,3,313,7.0,Loyal,2
6844633,204,6,142.0,3,1,4,314,8.0,Champions,2
6844808,127,6,663.0,4,1,4,414,9.0,Can't Lose Them,2
6844859,182,4,236.0,3,1,4,314,8.0,Champions,2
6845271,36,4,119.95,4,1,3,413,8.0,Champions,2
6845822,290,4,268.0,3,1,4,314,8.0,Champions,2
6846227,277,4,485.0,3,1,4,314,8.0,Champions,2
6846430,680,3,397.0,1,1,4,114,6.0,Potential,2
6846948,365,3,357.0,2,1,4,214,7.0,Loyal,2
6847142,240,2,363.0,3,1,4,314,8.0,Champions,2
6848692,37,8,731.0,4,1,4,414,9.0,Can't Lose Them,2
6848802,149,4,186.95,4,1,4,414,9.0,Can't Lose Them,2
6849835,83,5,93.0,4,1,3,413,8.0,Champions,2
6850395,6,5,316.0,4,1,4,414,9.0,Can't Lose Them,2
6851561,98,2,108.0,4,1,3,413,8.0,Champions,2
6854200,106,4,208.0,4,1,4,414,9.0,Can't Lose Them,2
6854315,195,4,71.0,3,1,3,313,7.0,Loyal,2
6854355,45,2,224.0,4,1,4,414,9.0,Can't Lose Them,2
6854422,89,10,923.0,4,1,4,414,9.0,Can't Lose Them,2
6854531,9,5,379.0,4,1,4,414,9.0,Can't Lose Them,2
6855139,135,4,108.0,4,1,3,413,8.0,Champions,2
6855194,150,2,285.0,4,1,4,414,9.0,Can't Lose Them,2
6855944,157,5,475.0,4,1,4,414,9.0,Can't Lose Them,2
6856138,97,4,183.0,4,1,4,414,9.0,Can't Lose Them,2
6856439,39,3,104.5,4,1,3,413,8.0,Champions,2
6856685,28,7,200.99,4,1,4,414,9.0,Can't Lose Them,2
6857350,65,3,132.9,4,1,4,414,9.0,Can't Lose Them,2
6858086,218,3,174.0,3,1,4,314,8.0,Champions,2
6858238,8,4,275.0,4,1,4,414,9.0,Can't Lose Them,2
6858262,410,3,182.0,2,1,4,214,7.0,Loyal,2
6858654,289,2,428.0,3,1,4,314,8.0,Champions,2
6862368,395,3,210.0,2,1,4,214,7.0,Loyal,2
6863238,7,8,256.0,4,1,4,414,9.0,Can't Lose Them,2
6863911,41,2,264.0,4,1,4,414,9.0,Can't Lose Them,2
6864423,281,3,441.0,3,1,4,314,8.0,Champions,2
6864571,203,4,157.5,3,1,4,314,8.0,Champions,2
6864580,185,5,317.95,3,1,4,314,8.0,Champions,2
6864582,98,4,351.0,4,1,4,414,9.0,Can't Lose Them,2
6865007,3,7,288.95,4,1,4,414,9.0,Can't Lose Them,2
6865203,2,4,405.0,4,1,4,414,9.0,Can't Lose Them,2
6865331,114,5,128.0,4,1,3,413,8.0,Champions,2
6866010,144,4,156.0,4,1,4,414,9.0,Can't Lose Them,2
6866124,44,3,91.0,4,1,3,413,8.0,Champions,2
6866176,67,3,62.95,4,1,2,412,7.0,Loyal,2
6866195,530,4,145.0,2,1,4,214,7.0,Loyal,2
6866312,94,3,173.0,4,1,4,414,9.0,Can't Lose Them,2
6866432,223,3,391.5,3,1,4,314,8.0,Champions,2
6866478,154,3,197.0,4,1,4,414,9.0,Can't Lose Them,2
6866696,27,7,223.85000000000002,4,1,4,414,9.0,Can't Lose Them,2
6866839,62,4,711.0,4,1,4,414,9.0,Can't Lose Them,2
6867066,79,7,366.0,4,1,4,414,9.0,Can't Lose Them,2
6867207,59,4,222.0,4,1,4,414,9.0,Can't Lose Them,2
6867499,76,2,191.0,4,1,4,414,9.0,Can't Lose Them,2
6867625,421,3,181.0,2,1,4,214,7.0,Loyal,2
6867645,28,4,173.0,4,1,4,414,9.0,Can't Lose Them,2
6867721,23,7,476.0,4,1,4,414,9.0,Can't Lose Them,2
6867737,233,4,233.0,3,1,4,314,8.0,Champions,2
6868129,159,2,198.0,4,1,4,414,9.0,Can't Lose Them,2
6868778,49,4,162.0,4,1,4,414,9.0,Can't Lose Them,2
6868973,273,3,153.0,3,1,4,314,8.0,Champions,2
6869678,465,3,119.0,2,1,3,213,6.0,Potential,2
6869946,401,3,105.0,2,1,3,213,6.0,Potential,2
6871852,50,5,262.0,4,1,4,414,9.0,Can't Lose Them,2
6872426,95,3,496.0,4,1,4,414,9.0,Can't Lose Them,2
6872691,384,3,278.0,2,1,4,214,7.0,Loyal,2
6872727,85,3,223.0,4,1,4,414,9.0,Can't Lose Them,2
6872750,195,4,148.95,3,1,4,314,8.0,Champions,2
6872874,169,2,576.0,4,1,4,414,9.0,Can't Lose Them,2
6873028,222,4,433.0,3,1,4,314,8.0,Champions,2
6873147,397,3,113.5,2,1,3,213,6.0,Potential,2
6873838,190,4,284.5,3,1,4,314,8.0,Champions,2
6875212,212,3,295.0,3,1,4,314,8.0,Champions,2
6877197,490,5,258.0,2,1,4,214,7.0,Loyal,2
6877627,60,10,416.0,4,1,4,414,9.0,Can't Lose Them,2
6880046,64,2,194.0,4,1,4,414,9.0,Can't Lose Them,2
6881032,346,3,195.0,3,1,4,314,8.0,Champions,2
6885707,315,5,262.0,3,1,4,314,8.0,Champions,2
6885949,630,4,282.0,1,1,4,114,6.0,Potential,2
6886045,125,3,100.0,4,1,3,413,8.0,Champions,2
6886073,20,5,351.0,4,1,4,414,9.0,Can't Lose Them,2
6886444,123,2,144.0,4,1,4,414,9.0,Can't Lose Them,2
6888688,98,3,65.0,4,1,3,413,8.0,Champions,2
6888981,206,7,377.0,3,1,4,314,8.0,Champions,2
6889204,244,4,420.0,3,1,4,314,8.0,Champions,2
6889502,5,7,183.0,4,1,4,414,9.0,Can't Lose Them,2
6889936,352,3,118.0,3,1,3,313,7.0,Loyal,2
6889944,35,3,104.0,4,1,3,413,8.0,Champions,2
6890035,362,4,144.0,2,1,4,214,7.0,Loyal,2
6890096,212,2,291.0,3,1,4,314,8.0,Champions,2
6890774,237,3,131.0,3,1,4,314,8.0,Champions,2
6890994,407,4,102.95,2,1,3,213,6.0,Potential,2
6891121,260,3,148.0,3,1,4,314,8.0,Champions,2
6891177,91,5,586.0,4,1,4,414,9.0,Can't Lose Them,2
6891328,506,3,366.0,2,1,4,214,7.0,Loyal,2
6892235,124,6,424.95,4,1,4,414,9.0,Can't Lose Them,2
6892305,196,7,164.0,3,1,4,314,8.0,Champions,2
6892632,60,4,188.0,4,1,4,414,9.0,Can't Lose Them,2
6892835,201,7,635.0,3,1,4,314,8.0,Champions,2
6892871,64,2,130.0,4,1,4,414,9.0,Can't Lose Them,2
6893120,387,3,202.0,2,1,4,214,7.0,Loyal,2
6893470,385,3,93.0,2,1,3,213,6.0,Potential,2
6893576,24,4,101.9,4,1,3,413,8.0,Champions,2
6893740,353,3,146.0,3,1,4,314,8.0,Champions,2
6893769,180,2,233.0,3,1,4,314,8.0,Champions,2
6893855,204,3,128.0,3,1,3,313,7.0,Loyal,2
6894032,35,3,94.0,4,1,3,413,8.0,Champions,2
6894291,119,3,201.0,4,1,4,414,9.0,Can't Lose Them,2
6894325,384,5,486.0,2,1,4,214,7.0,Loyal,2
6894578,138,4,75.0,4,1,3,413,8.0,Champions,2
6894763,41,4,398.0,4,1,4,414,9.0,Can't Lose Them,2
6894784,77,5,133.8,4,1,4,414,9.0,Can't Lose Them,2
6894991,20,8,405.95,4,1,4,414,9.0,Can't Lose Them,2
6895239,183,4,167.0,3,1,4,314,8.0,Champions,2
6895658,471,3,303.0,2,1,4,214,7.0,Loyal,2
6895801,164,4,169.0,4,1,4,414,9.0,Can't Lose Them,2
6896060,186,3,102.0,3,1,3,313,7.0,Loyal,2
6896090,229,3,94.0,3,1,3,313,7.0,Loyal,2
6896204,261,3,135.0,3,1,4,314,8.0,Champions,2
6896209,100,5,152.0,4,1,4,414,9.0,Can't Lose Them,2
6896318,231,3,44.5,3,1,2,312,6.0,Potential,2
6896418,162,3,128.0,4,1,3,413,8.0,Champions,2
6896607,224,3,165.0,3,1,4,314,8.0,Champions,2
6896658,13,7,523.0,4,1,4,414,9.0,Can't Lose Them,2
6896673,145,3,117.0,4,1,3,413,8.0,Champions,2
6896806,100,5,80.0,4,1,3,413,8.0,Champions,2
6897256,37,3,228.0,4,1,4,414,9.0,Can't Lose Them,2
6897308,128,4,184.0,4,1,4,414,9.0,Can't Lose Them,2
6897664,154,3,110.5,4,1,3,413,8.0,Champions,2
6897894,84,3,193.0,4,1,4,414,9.0,Can't Lose Them,2
6898144,225,3,152.0,3,1,4,314,8.0,Champions,2
6898157,373,3,327.0,2,1,4,214,7.0,Loyal,2
6898830,41,3,197.0,4,1,4,414,9.0,Can't Lose Them,2
6899275,63,8,226.0,4,1,4,414,9.0,Can't Lose Them,2
6899352,146,4,246.0,4,1,4,414,9.0,Can't Lose Them,2
6899437,72,2,175.0,4,1,4,414,9.0,Can't Lose Them,2
6899633,410,4,220.0,2,1,4,214,7.0,Loyal,2
6899799,184,5,291.0,3,1,4,314,8.0,Champions,2
6899997,152,7,195.0,4,1,4,414,9.0,Can't Lose Them,2
6900026,191,5,347.0,3,1,4,314,8.0,Champions,2
6900176,41,4,124.95,4,1,3,413,8.0,Champions,2
6900693,221,3,43.0,3,1,2,312,6.0,Potential,2
6900876,11,3,249.0,4,1,4,414,9.0,Can't Lose Them,2
6901666,16,11,611.95,4,1,4,414,9.0,Can't Lose Them,2
6901761,354,4,298.0,3,1,4,314,8.0,Champions,2
6901960,13,3,408.0,4,1,4,414,9.0,Can't Lose Them,2
6901963,60,6,409.0,4,1,4,414,9.0,Can't Lose Them,2
6902416,26,3,111.0,4,1,3,413,8.0,Champions,2
6902445,11,3,277.0,4,1,4,414,9.0,Can't Lose Them,2
6902491,69,3,377.0,4,1,4,414,9.0,Can't Lose Them,2
6902517,280,3,72.0,3,1,3,313,7.0,Loyal,2
6902829,67,4,169.9,4,1,4,414,9.0,Can't Lose Them,2
6902885,305,3,99.0,3,1,3,313,7.0,Loyal,2
6902933,208,3,188.0,3,1,4,314,8.0,Champions,2
6903430,78,6,269.0,4,1,4,414,9.0,Can't Lose Them,2
6903550,241,3,259.0,3,1,4,314,8.0,Champions,2
6903972,404,6,536.0,2,1,4,214,7.0,Loyal,2
6905361,101,6,170.99,4,1,4,414,9.0,Can't Lose Them,2
6905929,128,6,124.0,4,1,3,413,8.0,Champions,2
6905993,11,4,265.0,4,1,4,414,9.0,Can't Lose Them,2
6906251,272,5,138.0,3,1,4,314,8.0,Champions,2
6906465,13,3,335.0,4,1,4,414,9.0,Can't Lose Them,2
6906563,115,8,424.0,4,1,4,414,9.0,Can't Lose Them,2
6907173,159,3,213.0,4,1,4,414,9.0,Can't Lose Them,2
6907352,70,3,137.0,4,1,4,414,9.0,Can't Lose Them,2
6907840,5,11,318.6,4,1,4,414,9.0,Can't Lose Them,2
6908226,12,6,405.9,4,1,4,414,9.0,Can't Lose Them,2
6908506,265,3,292.0,3,1,4,314,8.0,Champions,2
6909111,170,2,318.0,4,1,4,414,9.0,Can't Lose Them,2
6909192,175,4,73.0,4,1,3,413,8.0,Champions,2
6910017,41,3,257.0,4,1,4,414,9.0,Can't Lose Them,2
6910099,44,4,94.45,4,1,3,413,8.0,Champions,2
6910155,652,3,187.0,1,1,4,114,6.0,Potential,2
6910226,78,3,257.0,4,1,4,414,9.0,Can't Lose Them,2
6910366,17,4,336.0,4,1,4,414,9.0,Can't Lose Them,2
6911223,141,4,134.0,4,1,4,414,9.0,Can't Lose Them,2
6911528,199,4,259.0,3,1,4,314,8.0,Champions,2
6912784,69,3,139.0,4,1,4,414,9.0,Can't Lose Them,2
6913245,227,3,107.0,3,1,3,313,7.0,Loyal,2
6913461,84,4,128.0,4,1,3,413,8.0,Champions,2
6917861,129,3,94.5,4,1,3,413,8.0,Champions,2
6918054,290,3,297.0,3,1,4,314,8.0,Champions,2
6918660,329,6,185.0,3,1,4,314,8.0,Champions,2
6918707,40,2,228.0,4,1,4,414,9.0,Can't Lose Them,2
6920408,65,2,218.0,4,1,4,414,9.0,Can't Lose Them,2
6920600,406,3,326.0,2,1,4,214,7.0,Loyal,2
6920816,112,3,46.0,4,1,2,412,7.0,Loyal,2
6921297,575,3,168.0,1,1,4,114,6.0,Potential,2
6921414,50,2,327.0,4,1,4,414,9.0,Can't Lose Them,2
6921610,60,2,178.0,4,1,4,414,9.0,Can't Lose Them,2
6921650,21,4,220.0,4,1,4,414,9.0,Can't Lose Them,2
6922144,31,5,324.0,4,1,4,414,9.0,Can't Lose Them,2
6922343,241,3,53.0,3,1,2,312,6.0,Potential,2
6922670,233,2,325.0,3,1,4,314,8.0,Champions,2
6922759,281,4,167.0,3,1,4,314,8.0,Champions,2
6922938,93,4,436.0,4,1,4,414,9.0,Can't Lose Them,2
6923019,173,4,203.9,4,1,4,414,9.0,Can't Lose Them,2
6923211,250,3,136.0,3,1,4,314,8.0,Champions,2
6924773,63,2,217.0,4,1,4,414,9.0,Can't Lose Them,2
6929877,188,3,237.0,3,1,4,314,8.0,Champions,2
6930346,29,10,707.0,4,1,4,414,9.0,Can't Lose Them,2
6930757,147,4,191.0,4,1,4,414,9.0,Can't Lose Them,2
6930822,245,6,554.0,3,1,4,314,8.0,Champions,2
6930882,222,3,80.0,3,1,3,313,7.0,Loyal,2
6930962,41,2,248.0,4,1,4,414,9.0,Can't Lose Them,2
6931119,221,4,68.0,3,1,3,313,7.0,Loyal,2
6931302,22,3,317.0,4,1,4,414,9.0,Can't Lose Them,2
6931360,51,2,196.0,4,1,4,414,9.0,Can't Lose Them,2
6932389,109,2,238.0,4,1,4,414,9.0,Can't Lose Them,2
6932501,549,4,546.0,1,1,4,114,6.0,Potential,2
6932667,129,4,188.0,4,1,4,414,9.0,Can't Lose Them,2
6932749,89,4,48.0,4,1,2,412,7.0,Loyal,2
6932780,252,4,86.0,3,1,3,313,7.0,Loyal,2
6933102,59,2,159.0,4,1,4,414,9.0,Can't Lose Them,2
6933104,91,2,204.0,4,1,4,414,9.0,Can't Lose Them,2
6933346,67,4,521.0,4,1,4,414,9.0,Can't Lose Them,2
6933561,222,3,180.0,3,1,4,314,8.0,Champions,2
6933705,108,2,147.0,4,1,4,414,9.0,Can't Lose Them,2
6934084,92,3,69.5,4,1,3,413,8.0,Champions,2
6934349,341,3,71.0,3,1,3,313,7.0,Loyal,2
6934572,183,4,279.65,3,1,4,314,8.0,Champions,2
6934658,21,3,207.0,4,1,4,414,9.0,Can't Lose Them,2
6934848,76,2,127.0,4,1,3,413,8.0,Champions,2
6935261,21,5,467.0,4,1,4,414,9.0,Can't Lose Them,2
6935369,91,2,113.0,4,1,3,413,8.0,Champions,2
6935488,1,7,306.95,4,1,4,414,9.0,Can't Lose Them,2
6936290,367,3,179.0,2,1,4,214,7.0,Loyal,2
6938308,13,4,182.0,4,1,4,414,9.0,Can't Lose Them,2
6938724,297,4,221.0,3,1,4,314,8.0,Champions,2
6940516,46,2,228.0,4,1,4,414,9.0,Can't Lose Them,2
6940625,323,3,252.0,3,1,4,314,8.0,Champions,2
6940955,26,3,176.45,4,1,4,414,9.0,Can't Lose Them,2
6941143,276,3,80.0,3,1,3,313,7.0,Loyal,2
6941457,108,5,427.0,4,1,4,414,9.0,Can't Lose Them,2
6941968,131,3,119.0,4,1,3,413,8.0,Champions,2
6942525,9,5,296.0,4,1,4,414,9.0,Can't Lose Them,2
6942533,72,4,131.95,4,1,4,414,9.0,Can't Lose Them,2
6943091,283,6,489.0,3,1,4,314,8.0,Champions,2
6943114,5,5,828.0,4,1,4,414,9.0,Can't Lose Them,2
6944426,366,3,153.0,2,1,4,214,7.0,Loyal,2
6944693,43,8,611.0,4,1,4,414,9.0,Can't Lose Them,2
6945943,378,3,98.0,2,1,3,213,6.0,Potential,2
6946295,382,3,157.0,2,1,4,214,7.0,Loyal,2
6947908,275,2,512.0,3,1,4,314,8.0,Champions,2
6948361,548,3,239.0,1,1,4,114,6.0,Potential,2
6948524,274,4,408.0,3,1,4,314,8.0,Champions,2
6948670,118,4,55.5,4,1,2,412,7.0,Loyal,2
6948816,69,3,73.0,4,1,3,413,8.0,Champions,2
6949080,152,4,386.0,4,1,4,414,9.0,Can't Lose Them,2
6950912,164,2,198.0,4,1,4,414,9.0,Can't Lose Them,2
6951079,17,5,491.9,4,1,4,414,9.0,Can't Lose Them,2
6951416,116,2,204.0,4,1,4,414,9.0,Can't Lose Them,2
